384.0, 2.0, 2645.55195079076, 2688.596906248627, 2720.7811096619203
385.0, 2.0, 2663.911132016384, 2691.805882417079, 2722.24695787736
386.0, 2.0, 2714.7094306495856, 2720.7811096619203, 2735.3679444119302
387.0, 1.0, 2707.0149610223634, 2707.7686255561525, 2738.43679341063
388.0, 1.0, 2724.0175870998487, 2724.0175870998487, 2739.2239565734
389.0, 3.0, 2703.3027796843767, 2709.59952938663, 2743.1457752820297
390.0, 1.0, 2716.1641436959017, 2719.346157237752, 2745.8577263513607
391.0, 3.0, 2736.73828179435, 2736.73828179435, 2760.8703273701394
392.0, 2.0, 2742.947143492827, 2743.1457752820297, 2768.702471912221
393.0, 2.0, 2759.8733156957073, 2759.8733156957073, 2774.48915166247
394.0, 1.0, 2759.0889536513873, 2759.0889536513873, 2776.8182150153198
395.0, 2.0, 2763.6476843861465, 2763.6476843861465, 2781.668408529301
396.0, 3.0, 2797.825641361868, 2797.825641361868, 2815.2088038483885
397.0, 2.0, 2805.6835370558097, 2805.6835370558097, 2820.0
398.0, 2.0, 2830.1902976317792, 2830.1902976317792, 2845.3096673533996
399.0, 2.0, 2850.3239737395284, 2850.3239737395284, 2864.122133743157
400.0, 2.0, 2853.288123795635, 2853.288123795635, 2874.2051280625346
401.0, 1.0, 2852.844707898015, 2852.844707898015, 2874.857578257555
402.0, 1.0, 2895.163952065386, 2895.163952065386, 2907.21447407244
403.0, 2.0, 2941.7208273574374, 2941.7208273574374, 2946.7719571893617
404.0, 2.0, 2934.7345855459303, 2934.7345855459303, 2952.9158569349793
405.0, 1.0, 2945.3216618395886, 2945.3216618395886, 2957.880614213492
406.0, 3.0, 2936.2551339264983, 2936.2551339264983, 2961.6632424040795
407.0, 1.0, 3001.7406204672857, 3001.7406204672857, 3021.4583256200003
408.0, 3.0, 3045.480603295537, 3045.480603295537, 3068.4638888448408
409.0, 2.0, 3076.947296508798, 3076.947296508798, 3096.470255840554
410.0, 2.0, 3078.5841813447073, 3078.5841813447073, 3100.6492817629805
411.0, 2.0, 3095.351717132534, 3095.351717132534, 3113.2780878003678
412.0, 3.0, 3098.37650899552, 3098.37650899552, 3121.424257937678
413.0, 3.0, 3135.9501034809, 3135.9501034809, 3150.228174049187
414.0, 2.0, 3143.4452829335332, 3143.4452829335332, 3164.318446683984
415.0, 3.0, 3197.8748188759023, 3197.8748188759023, 3211.2734190758633
416.0, 3.0, 3211.0602599932704, 3211.0602599932704, 3228.3960522747125
417.0, 2.0, 3212.160795151231, 3212.160795151231, 3231.6007863494
418.0, 2.0, 3216.9568129647, 3216.9568129647, 3248.250394654595
419.0, 2.0, 3251.8876089580126, 3251.8876089580126, 3268.7372125253714
420.0, 2.0, 3268.886414896552, 3268.886414896552, 3287.729690225766
421.0, 3.0, 3269.9820832893824, 3269.9820832893824, 3294.3022052122074
422.0, 2.0, 3279.947249273323, 3279.947249273323, 3294.4122360756537
423.0, 3.0, 3294.97192555475, 3294.97192555475, 3300.0
424.0, 3.0, 3288.2070252765866, 3288.2070252765866, 3300.0
425.0, 2.0, 3303.5886063799394, 3303.5886063799394, 3326.3101815541354
426.0, 2.0, 3331.8770043571412, 3331.8770043571412, 3345.202267055348
427.0, 2.0, 3334.6767418870327, 3334.6767418870327, 3352.71131133286
428.0, 2.0, 3334.833795695981, 3334.833795695981, 3358.7750265602895
429.0, 1.0, 3334.957140841611, 3334.957140841611, 3359.9234415174296
430.0, 1.0, 3345.1590851751757, 3345.1590851751757, 3367.6410318983353
431.0, 1.0, 3350.6528503555032, 3352.71131133286, 3374.288521746161
432.0, 3.0, 3348.3166924196335, 3348.3166924196335, 3374.9705612903267
433.0, 2.0, 3370.3581417167293, 3370.3581417167293, 3382.31786839703
434.0, 2.0, 3358.1244927149996, 3358.1244927149996, 3388.742518400225
435.0, 2.0, 3375.645110769107, 3375.645110769107, 3392.1579426882117
436.0, 2.0, 3384.2086259352564, 3384.2086259352564, 3398.548338415729
437.0, 2.0, 3400.9570656997844, 3400.9570656997844, 3420.593369501306
438.0, 3.0, 3406.550394157118, 3406.550394157118, 3427.0799941523996
439.0, 3.0, 3407.5277119969674, 3407.5277119969674, 3433.538799983903
440.0, 2.0, 3402.5513731668852, 3402.5513731668852, 3436.8883805791884
441.0, 1.0, 3417.51388177915, 3420.593369501306, 3440.904571268359
442.0, 1.0, 3421.508585712563, 3427.0799941523996, 3443.6961497727157
443.0, 1.0, 3427.533940494809, 3433.538799983903, 3454.3758933757376
444.0, 1.0, 3431.9832487704116, 3436.8883805791884, 3455.2720614975256
445.0, 1.0, 3437.258865747081, 3443.6961497727157, 3460.1511647188513
446.0, 3.0, 3428.1267456940504, 3455.2720614975256, 3461.92682548008
447.0, 1.0, 3433.4490071049427, 3440.904571268359, 3468.917273252192
448.0, 3.0, 3441.4953885591995, 3461.92682548008, 3471.002688236982
449.0, 3.0, 3418.674276680597, 3454.3758933757376, 3472.857090048727
450.0, 3.0, 3446.5693175972833, 3468.917273252192, 3489.2421961227174
451.0, 1.0, 3455.525626079574, 3460.1511647188513, 3493.1369237880976
452.0, 3.0, 3448.5497959860854, 3471.002688236982, 3496.073790908064
453.0, 2.0, 3415.9689831070773, 3472.857090048727, 3496.2681419015553
454.0, 3.0, 3481.308553222133, 3489.2421961227174, 3500.457852734998
455.0, 1.0, 3493.219642138824, 3496.073790908064, 3508.5785152616895
456.0, 1.0, 3489.6208334428125, 3493.1369237880976, 3521.4836381142677
457.0, 2.0, 3424.769373529125, 3500.457852734998, 3529.6879998792597
458.0, 3.0, 3486.4458133946187, 3496.2681419015553, 3530.6646492988316
459.0, 2.0, 3448.4617747575658, 3508.5785152616895, 3532.5231185376892
460.0, 2.0, 3455.601971988884, 3532.5231185376892, 3544.241407257471
461.0, 3.0, 3515.388631679608, 3529.6879998792597, 3545.6602995189887
462.0, 1.0, 3533.268298387764, 3544.241407257471, 3549.3892690745033
463.0, 1.0, 3509.634907903181, 3521.4836381142677, 3559.4464940799294
464.0, 3.0, 3532.5397488151325, 3549.3892690745033, 3564.345108582968
465.0, 3.0, 3515.81464062239, 3530.6646492988316, 3566.0119415234676
466.0, 1.0, 3539.845059220718, 3545.6602995189887, 3574.178861010792
467.0, 3.0, 3536.3865907319505, 3559.4464940799294, 3584.117936075003
468.0, 3.0, 3547.500468976353, 3566.0119415234676, 3585.981764392579
469.0, 3.0, 3541.199762397351, 3564.345108582968, 3592.2131153413675
470.0, 3.0, 3561.754940902559, 3574.178861010792, 3600.5405304320666
471.0, 1.0, 3581.946404352526, 3585.981764392579, 3607.558176239491
472.0, 1.0, 3578.8625787994597, 3584.117936075003, 3614.0475701681708
473.0, 1.0, 3585.7084847784986, 3592.2131153413675, 3622.6789682014632
474.0, 3.0, 3592.9917043047285, 3607.558176239491, 3623.901935825261
475.0, 1.0, 3587.4020234160193, 3600.5405304320666, 3632.903902145553
476.0, 1.0, 3631.375249842819, 3632.903902145553, 3640.552523182056
477.0, 1.0, 3617.62046051489, 3622.6789682014632, 3641.0467436077606
478.0, 1.0, 3610.127849831859, 3614.0475701681708, 3646.6123676826255
479.0, 1.0, 3621.5830128787015, 3623.901935825261, 3652.6158027549563
480.0, 1.0, 3636.5047127115186, 3640.552523182056, 3656.3342329834345
481.0, 3.0, 3623.580143715292, 3652.6158027549563, 3668.8059474646134
482.0, 1.0, 3636.7492116547246, 3646.6123676826255, 3669.7943014519774
483.0, 1.0, 3636.5572911707213, 3641.0467436077606, 3671.0270492381665
484.0, 3.0, 3636.036407034936, 3656.3342329834345, 3686.955624788071
485.0, 1.0, 3667.553065326399, 3669.7943014519774, 3699.6274943963135
486.0, 1.0, 3657.2017086331916, 3668.8059474646134, 3700.5005949633905
487.0, 3.0, 3652.029171784719, 3671.0270492381665, 3700.8480708064217
488.0, 1.0, 3693.971411584234, 3699.6274943963135, 3706.3348888324417
489.0, 3.0, 3673.372416210131, 3706.3348888324417, 3715.423568504629
490.0, 3.0, 3660.4756102541332, 3686.955624788071, 3716.7855877647894
491.0, 3.0, 3672.3501571238826, 3700.8480708064217, 3717.2386774339298
492.0, 3.0, 3664.712149745529, 3700.5005949633905, 3721.923719356833
493.0, 3.0, 3682.803590125235, 3717.2386774339298, 3724.55638969654
494.0, 3.0, 3677.412473963432, 3716.7855877647894, 3741.2465668649493
495.0, 3.0, 3694.919317196439, 3721.923719356833, 3750.340936743898
496.0, 3.0, 3707.7070487699248, 3724.55638969654, 3754.0130321695824
497.0, 1.0, 3725.6801743962396, 3741.2465668649493, 3754.3496603263848
498.0, 3.0, 3674.253726695153, 3715.423568504629, 3754.952532594649
499.0, 1.0, 3726.156469953343, 3750.340936743898, 3772.428208019064
500.0, 1.0, 3757.5055298427706, 3772.428208019064, 3780.0
501.0, 3.0, 3711.907497857795, 3754.0130321695824, 3780.0
502.0, 3.0, 3716.4457510286143, 3754.952532594649, 3780.0
503.0, 3.0, 3713.667543700174, 3754.3496603263848, 3780.0
504.0, 2.0, 3703.8201239281016, 3780.0, 3792.206803636193
505.0, 2.0, 3478.4353215604997, 3780.0, 3793.473186630066
506.0, 2.0, 3512.8947802913094, 3780.0, 3793.823809213225
507.0, 2.0, 3567.942057741668, 3780.0, 3793.946524371478
508.0, 2.0, 3653.837632387621, 3780.0, 3794.1419788283147
509.0, 3.0, 3738.7429504250467, 3780.0, 3796.0414030792476
510.0, 2.0, 3557.5441466924854, 3780.0, 3796.790365459625
511.0, 2.0, 3762.5446251954927, 3780.0, 3797.0262936022873
512.0, 3.0, 3734.712489292145, 3780.0, 3797.6728086729904
513.0, 3.0, 3764.117371720219, 3780.0, 3799.8732526428544
514.0, 3.0, 3759.8709726115044, 3780.0, 3800.800934375515
515.0, 2.0, 3529.8580473015213, 3780.0, 3801.025294108293
516.0, 3.0, 3734.927980692666, 3780.0, 3802.6865059630236
517.0, 2.0, 3623.2323326200712, 3780.0, 3803.0264650897375
518.0, 1.0, 3798.1680906894608, 3798.1680906894608, 3803.774854605485
519.0, 2.0, 3589.0542783838982, 3780.0, 3805.0532253609113
520.0, 3.0, 3775.9460249055346, 3780.0, 3805.322058421146
521.0, 2.0, 3534.5569170554554, 3780.0, 3806.817908160801
522.0, 2.0, 3580.5362645338378, 3780.0, 3807.553485348258
523.0, 2.0, 3593.336538432401, 3780.0, 3808.1086446239447
524.0, 2.0, 3679.2018510116914, 3780.0, 3809.0829318700803
525.0, 2.0, 3631.5731952284236, 3780.0, 3809.128276943674
526.0, 2.0, 3718.9496568708605, 3780.0, 3811.173098359431
527.0, 2.0, 3766.798471770005, 3780.0, 3811.53787126144
528.0, 3.0, 3793.433188312778, 3793.433188312778, 3812.2470466581285
529.0, 2.0, 3764.4237311238235, 3780.0, 3812.6951774450754
530.0, 3.0, 3775.8699380812063, 3780.0, 3813.1588951541917
531.0, 2.0, 3559.120520903223, 3780.0, 3814.3908459004997
532.0, 2.0, 3777.4409096746776, 3780.0, 3816.4219677324745
533.0, 2.0, 3661.3330061780894, 3780.0, 3817.7233537082325
534.0, 2.0, 3546.0784781165175, 3780.0, 3818.2911159710907
535.0, 2.0, 3785.913507565716, 3788.3959041446014, 3818.501827386755
536.0, 2.0, 3626.579224997301, 3780.0, 3818.6328197816797
537.0, 2.0, 3541.5117141891114, 3780.0, 3820.8717238388117
538.0, 2.0, 3517.250239142934, 3780.0, 3821.974033627368
539.0, 1.0, 3808.244844586843, 3808.244844586843, 3821.9798553152546
540.0, 3.0, 3790.5656100932324, 3791.830127018922, 3824.0317607464854
541.0, 2.0, 3802.0562076965452, 3802.0562076965452, 3828.81023721726
542.0, 3.0, 3766.2855397269996, 3780.0, 3830.588480226792
543.0, 3.0, 3788.4452317631435, 3791.830127018922, 3830.860551613898
544.0, 1.0, 3797.0179832184003, 3797.0179832184003, 3831.6182683119996
545.0, 3.0, 3800.3524717003347, 3800.3524717003347, 3832.6016634383977
546.0, 2.0, 3820.7104739352462, 3820.7104739352462, 3835.06526970941
547.0, 3.0, 3830.73641332959, 3830.73641332959, 3839.8485187536403
548.0, 1.0, 3828.336323239025, 3828.336323239025, 3840.950110516169
549.0, 3.0, 3834.5238562911677, 3834.5238562911677, 3848.0924923900293
550.0, 1.0, 3830.818953839083, 3830.818953839083, 3849.949070869668
551.0, 1.0, 3852.4394848197508, 3852.4394848197508, 3861.561744159903
552.0, 3.0, 3854.8244538399085, 3854.8244538399085, 3870.344089947378
553.0, 2.0, 3852.288343759921, 3852.288343759921, 3871.598213308435
554.0, 2.0, 3862.614837392252, 3862.614837392252, 3888.4437100760897
555.0, 1.0, 3876.395706352295, 3880.2584673462793, 3891.456349207303
556.0, 3.0, 3878.1735488119493, 3891.456349207303, 3898.7245396378166
557.0, 1.0, 3880.4600048780826, 3882.1742169663003, 3899.8842371506485
558.0, 1.0, 3883.015518036347, 3888.4437100760897, 3905.8492521034746
559.0, 3.0, 3874.79079367958, 3874.79079367958, 3917.2611146899976
560.0, 1.0, 3891.700242591797, 3898.7245396378166, 3919.6493921967285
561.0, 1.0, 3900.7372468218973, 3905.8492521034746, 3921.7155897376924
562.0, 1.0, 3903.401311358186, 3917.2611146899976, 3927.9139118620046
563.0, 1.0, 3899.5582128498727, 3899.8842371506485, 3928.28430174525
564.0, 2.0, 3877.1444650934736, 3921.7155897376924, 3935.820862419852
565.0, 3.0, 3885.9926023056514, 3919.6493921967285, 3942.141564179879
566.0, 2.0, 3881.1048997061434, 3927.9139118620046, 3945.764674316456
567.0, 2.0, 3910.784530408846, 3935.820862419852, 3949.206105694321
568.0, 3.0, 3944.432778273699, 3945.764674316456, 3952.5697778972253
569.0, 2.0, 3888.5630015845027, 3928.28430174525, 3955.7487981081636
570.0, 2.0, 3917.234763037923, 3949.206105694321, 3957.072759714822
571.0, 1.0, 3936.5530779596806, 3942.141564179879, 3970.1600717221863
572.0, 3.0, 3966.8715711471446, 3966.8715711471446, 3984.8785205506533
573.0, 3.0, 3960.8255899880187, 3960.8255899880187, 3992.9188159092027
574.0, 2.0, 3969.154393923141, 3969.154393923141, 4001.7146472640256
575.0, 3.0, 3980.666918202205, 3984.8785205506533, 4002.176520453708
576.0, 2.0, 3972.088245596342, 3978.8203257600308, 4015.7929584388135
577.0, 3.0, 4001.8873097292662, 4002.176520453708, 4018.03692001364
578.0, 1.0, 3988.3336356736536, 3992.9188159092027, 4020.309820113962
579.0, 1.0, 3999.5782584635695, 4001.7146472640256, 4026.1041619618654
580.0, 3.0, 4011.3834610468566, 4018.03692001364, 4029.5346956123344
581.0, 2.0, 4022.774285834297, 4026.1041619618654, 4043.6349264198307
582.0, 1.0, 4006.484851384666, 4015.7929584388135, 4043.988560812255
583.0, 2.0, 3981.415610498937, 4020.309820113962, 4047.4809403207
584.0, 2.0, 4034.3389368102266, 4043.988560812255, 4059.0800507693903
585.0, 1.0, 4031.7423842070034, 4041.3648226312566, 4063.89686549472
586.0, 2.0, 4032.9250858979003, 4043.6349264198307, 4065.131537058229
587.0, 1.0, 4046.871853850182, 4047.4809403207, 4072.4635531986314
588.0, 2.0, 4055.5021490518984, 4059.0800507693903, 4080.056320474874
589.0, 1.0, 4060.064939338607, 4063.89686549472, 4087.9823884259226
590.0, 2.0, 4087.950774965154, 4087.950774965154, 4115.8700059047615
591.0, 2.0, 4103.872312594578, 4103.872312594578, 4125.545706451705
592.0, 2.0, 4113.9697318534345, 4115.8700059047615, 4130.318351459761
593.0, 3.0, 4106.508025573233, 4106.508025573233, 4130.352526334439
594.0, 1.0, 4097.707447726231, 4097.707447726231, 4132.988336092179
595.0, 3.0, 4117.699910560558, 4125.545706451705, 4148.820677230342
596.0, 2.0, 4127.770999385252, 4130.318351459761, 4157.04776889129
597.0, 3.0, 4145.997070791343, 4145.997070791343, 4173.2002690446125
598.0, 2.0, 4143.157991941744, 4143.157991941744, 4177.252564818998
599.0, 1.0, 4151.1988939562125, 4157.04776889129, 4185.3397107836245
600.0, 1.0, 4161.335582776311, 4173.2002690446125, 4191.643899997108
601.0, 3.0, 4178.634685106702, 4185.3397107836245, 4194.984315775327
602.0, 2.0, 4149.980578452486, 4157.480931268186, 4199.89073327853
603.0, 1.0, 4194.934504827901, 4194.934504827901, 4217.1477237930785
604.0, 3.0, 4248.834240192513, 4248.834240192513, 4258.1178809478215
605.0, 1.0, 4279.037147193534, 4279.037147193534, 4299.292004211052
606.0, 2.0, 4271.270652481739, 4271.270652481739, 4301.584836549411
607.0, 3.0, 4296.854011561181, 4296.854011561181, 4304.779754646117
608.0, 2.0, 4297.438787484118, 4297.438787484118, 4322.825267281124
609.0, 2.0, 4322.7374089482055, 4322.7374089482055, 4336.147184538385
610.0, 2.0, 4326.5228895207165, 4326.5228895207165, 4344.5693226620415
611.0, 1.0, 4308.354843484724, 4308.354843484724, 4346.193433780745
612.0, 3.0, 4333.800552964752, 4334.655394300046, 4369.999434158909
613.0, 2.0, 4359.211550908217, 4359.211550908217, 4373.220110183896
614.0, 1.0, 4362.724801042532, 4362.724801042532, 4373.364900487966
615.0, 2.0, 4374.491573637111, 4374.491573637111, 4394.678467147735
616.0, 1.0, 4368.435410199688, 4369.999434158909, 4397.062796563284
617.0, 3.0, 4454.932122164771, 4454.932122164771, 4470.468965461427
618.0, 1.0, 4453.730163090641, 4453.730163090641, 4484.965037135496
619.0, 3.0, 4482.597058581686, 4484.965037135496, 4508.187957443028
620.0, 1.0, 4477.432329182791, 4482.299092480349, 4511.083456321206
621.0, 3.0, 4484.57005769975, 4508.187957443028, 4532.3141606513045
622.0, 3.0, 4544.699843908123, 4544.699843908123, 4565.96374456862
623.0, 3.0, 4536.4273060060505, 4536.4273060060505, 4571.483112659557
624.0, 2.0, 4547.099691494958, 4565.96374456862, 4585.28560076132
625.0, 3.0, 4586.931976709894, 4586.931976709894, 4611.220948127297
626.0, 1.0, 4599.523986753828, 4611.220948127297, 4629.668123521131
627.0, 3.0, 4593.399609912997, 4629.668123521131, 4659.844416810164
628.0, 1.0, 4657.325108334964, 4659.844416810164, 4679.749254883674
629.0, 1.0, 4659.064997134755, 4679.749254883674, 4709.876876120471
630.0, 1.0, 4662.408977116331, 4709.876876120471, 4721.540809228967
631.0, 1.0, 4708.5755117838735, 4721.540809228967, 4740.0
632.0, 2.0, 4665.783000531477, 4740.0, 4767.746297881727
633.0, 1.0, 4750.650918147173, 4750.650918147173, 4767.963933346907
634.0, 3.0, 4743.477071131344, 4743.477071131344, 4773.607892933374
635.0, 2.0, 4717.139374450071, 4740.0, 4776.823806085379
636.0, 1.0, 4743.6647783891785, 4748.660254037844, 4785.284561295449
637.0, 2.0, 4778.056881068261, 4778.056881068261, 4789.815224939473
638.0, 1.0, 4778.0427901717485, 4778.0427901717485, 4790.897450941013
639.0, 2.0, 4782.077479784037, 4782.077479784037, 4799.590133517993
640.0, 2.0, 4782.898247529228, 4789.815224939473, 4800.513728027446
641.0, 3.0, 4784.152739495527, 4785.284561295449, 4803.715430158361
642.0, 1.0, 4801.429473071743, 4803.715430158361, 4812.727926416006
643.0, 3.0, 4809.138347559843, 4809.17398206529, 4822.664755946844
644.0, 2.0, 4798.0868242513725, 4798.0868242513725, 4825.661033253213
645.0, 2.0, 4803.755285464219, 4808.250387555838, 4827.23052604254
646.0, 2.0, 4809.6441441449, 4812.727926416006, 4842.32644795683
647.0, 3.0, 4832.05324465736, 4832.05324465736, 4849.712125394068
648.0, 1.0, 4841.000732371353, 4841.000732371353, 4859.185094033445
649.0, 3.0, 4857.978702310448, 4857.978702310448, 4863.2051144131565
650.0, 2.0, 4843.739996942375, 4843.739996942375, 4866.4445351271115
651.0, 1.0, 4867.288615158957, 4867.288615158957, 4887.397926317435
652.0, 3.0, 4870.59235342317, 4870.59235342317, 4890.604890438361
653.0, 3.0, 4860.223846034461, 4860.223846034461, 4899.137595452451
654.0, 3.0, 4876.5903803556885, 4876.5903803556885, 4904.513778507364
655.0, 2.0, 4892.142240756927, 4892.142240756927, 4926.307869767285
656.0, 3.0, 4905.648967143656, 4907.797849490295, 4926.354313933263
657.0, 3.0, 4911.346288113937, 4913.174032545208, 4929.0922010460945
658.0, 3.0, 4901.825527073374, 4901.825527073374, 4932.198343412987
659.0, 2.0, 4922.789474448143, 4929.0922010460945, 4947.9358614152225
660.0, 3.0, 4918.0782754914235, 4926.354313933263, 4951.46192313505
661.0, 3.0, 4916.754835113093, 4926.307869767285, 4952.6903351231085
662.0, 2.0, 4928.309284723888, 4932.198343412987, 4963.5395254418045
663.0, 2.0, 4946.956693720363, 4951.46192313505, 4979.455912846127
664.0, 2.0, 4932.078878137707, 4947.9358614152225, 4980.957609735271
665.0, 1.0, 4965.011249100108, 4965.011249100108, 4990.661595104382
666.0, 3.0, 4979.553821261255, 4980.957609735271, 5005.597326201063
667.0, 2.0, 4967.458895489831, 4972.199779479649, 5005.695666866822
668.0, 3.0, 4983.520551392023, 4990.661595104382, 5008.461010844488
669.0, 3.0, 4982.981242430129, 4988.116166883971, 5010.064035353554
670.0, 1.0, 5007.549205486885, 5008.461010844488, 5015.78698545724
671.0, 2.0, 4986.726538760065, 5010.064035353554, 5023.667229878112
672.0, 2.0, 4983.778164562699, 5005.695666866822, 5031.042264250307
673.0, 3.0, 4993.466626130869, 5005.597326201063, 5034.483500483925
674.0, 2.0, 5001.7367249197105, 5015.78698545724, 5043.195997891054
675.0, 3.0, 5018.336181515169, 5031.042264250307, 5048.382220997177
676.0, 1.0, 5021.621662089505, 5023.667229878112, 5056.403123964518
677.0, 3.0, 5023.534012530956, 5034.483500483925, 5065.717523100903
678.0, 1.0, 5035.94889522349, 5043.195997891054, 5072.902164962994
679.0, 3.0, 5035.8377495245695, 5048.382220997177, 5078.381903341814
680.0, 1.0, 5055.189595583828, 5056.403123964518, 5082.414570051237
681.0, 1.0, 5055.192835784646, 5065.717523100903, 5084.010172917673
682.0, 3.0, 5036.602941571076, 5078.381903341814, 5094.954190545638
683.0, 1.0, 5055.978483147295, 5072.902164962994, 5098.773187667076
684.0, 3.0, 5064.913162923539, 5082.414570051237, 5102.527438628001
685.0, 1.0, 5083.028107093641, 5084.010172917673, 5103.696760955116
686.0, 1.0, 5083.352173939915, 5094.954190545638, 5125.009027412243
687.0, 3.0, 5081.5430483285345, 5103.696760955116, 5125.314219057224
688.0, 1.0, 5085.652977254214, 5098.773187667076, 5127.12780253534
689.0, 1.0, 5097.616462835835, 5102.527438628001, 5136.972019014385
690.0, 1.0, 5116.605599556392, 5125.314219057224, 5137.216107077214
691.0, 1.0, 5114.397006243851, 5125.009027412243, 5152.325292985425
692.0, 1.0, 5118.066831743799, 5127.12780253534, 5160.685272080156
693.0, 3.0, 5083.887392960868, 5137.216107077214, 5168.4187187281295
694.0, 1.0, 5119.242990361019, 5136.972019014385, 5169.934469255848
695.0, 1.0, 5143.228746695055, 5160.685272080156, 5173.278567862664
696.0, 1.0, 5149.658585822698, 5168.4187187281295, 5175.853481884453
697.0, 1.0, 5153.932432555469, 5173.278567862664, 5187.283437089954
698.0, 1.0, 5141.75886692658, 5152.325292985425, 5188.50358363265
699.0, 1.0, 5151.431776943391, 5169.934469255848, 5195.687934321895
700.0, 1.0, 5155.3331210955475, 5175.853481884453, 5199.091482614566
701.0, 1.0, 5158.4758000581105, 5188.50358363265, 5215.224905714094
702.0, 1.0, 5156.697105097056, 5187.283437089954, 5220.0
703.0, 1.0, 5167.556989400592, 5195.687934321895, 5220.0
704.0, 3.0, 5084.539836407126, 5199.091482614566, 5220.0
705.0, 3.0, 5123.221670446936, 5215.224905714094, 5220.0
706.0, 3.0, 5182.443307058189, 5220.0, 5233.8476424097935
707.0, 2.0, 5140.704932171645, 5220.0, 5234.174136201249
708.0, 2.0, 5020.11628291555, 5220.0, 5234.905110073483
709.0, 1.0, 5221.656222314908, 5222.641660214877, 5236.56811874206
710.0, 3.0, 5172.888409296109, 5220.0, 5237.762472163775
711.0, 2.0, 5069.458321281997, 5220.0, 5239.190075771816
712.0, 2.0, 5175.002670228991, 5220.0, 5241.434967436602
713.0, 2.0, 5076.732922585452, 5220.0, 5242.19389723206
714.0, 2.0, 5085.607691317383, 5220.0, 5244.5171998493925
715.0, 3.0, 5125.437547850891, 5220.0, 5244.886752871116
716.0, 2.0, 5201.390129018165, 5220.0, 5245.4960760099875
717.0, 3.0, 5149.139550281958, 5220.0, 5248.2928887316675
718.0, 3.0, 5237.526910435074, 5237.526910435074, 5248.630221265926
719.0, 2.0, 5177.467119675441, 5220.0, 5248.9775089559525
720.0, 2.0, 5097.163727324876, 5220.0, 5249.123676320269
721.0, 1.0, 5220.020730499158, 5221.562137920407, 5249.991274538401
722.0, 2.0, 5016.703653671908, 5220.0, 5251.588862140375
723.0, 2.0, 5118.014570579028, 5220.0, 5251.783737397651
724.0, 1.0, 5218.3156689534435, 5220.0, 5251.941766124185
725.0, 2.0, 5098.5552619439595, 5220.0, 5252.509188260448
726.0, 2.0, 5230.640644212383, 5231.830127018922, 5253.233995320652
727.0, 3.0, 5192.647988024965, 5220.0, 5253.862129867346
728.0, 2.0, 5208.7333789096365, 5220.0, 5253.870653029014
729.0, 2.0, 5037.741515438289, 5220.0, 5254.754752878881
730.0, 3.0, 5227.530633649057, 5230.7693368093705, 5255.985998048094
731.0, 3.0, 5145.559900394049, 5220.0, 5256.104906905808
732.0, 2.0, 5134.548527990791, 5220.0, 5257.38628057679
733.0, 2.0, 5033.036897314629, 5220.0, 5258.153953485645
734.0, 2.0, 5042.445981335136, 5220.0, 5258.276981987458
735.0, 2.0, 5223.21544822785, 5231.830127018922, 5258.637685398124
736.0, 2.0, 5008.123441378093, 5220.0, 5259.140283459498
737.0, 2.0, 5246.602852614038, 5246.602852614038, 5262.604339552526
738.0, 3.0, 5251.2945837203415, 5251.2945837203415, 5262.767593068547
739.0, 1.0, 5235.542567062794, 5235.542567062794, 5263.103520068492
740.0, 3.0, 5184.039459177307, 5220.0, 5267.833316175945
741.0, 2.0, 5264.152957777803, 5264.152957777803, 5271.146788281967
742.0, 2.0, 5244.401003056438, 5244.401003056438, 5279.140895194457
743.0, 1.0, 5264.205859861192, 5264.205859861192, 5281.019366150254
744.0, 3.0, 5261.039782755379, 5261.039782755379, 5282.382689498093
745.0, 3.0, 5255.005044215821, 5255.005044215821, 5282.44188743081
746.0, 2.0, 5227.250079962155, 5231.830127018922, 5284.650066199757
747.0, 2.0, 5266.008112998342, 5266.008112998342, 5289.037059168434
748.0, 3.0, 5279.319077335046, 5279.319077335046, 5289.499620166684
749.0, 3.0, 5272.26772105719, 5272.26772105719, 5293.5335422310945
750.0, 3.0, 5273.6757429382005, 5273.6757429382005, 5294.773534793379
751.0, 2.0, 5283.493621017001, 5283.493621017001, 5303.244264398218
752.0, 3.0, 5296.290679390304, 5296.290679390304, 5315.241547441368
753.0, 1.0, 5298.0868882964505, 5298.0868882964505, 5315.44425608183
754.0, 3.0, 5306.352768855586, 5306.352768855586, 5332.433666890541
755.0, 1.0, 5308.27632544418, 5315.07439141714, 5333.602554299423
756.0, 2.0, 5306.875160719379, 5306.875160719379, 5335.293999552849
757.0, 3.0, 5307.893864760635, 5315.241547441368, 5335.68684482473
758.0, 2.0, 5309.285285427373, 5315.44425608183, 5343.822669512337
759.0, 2.0, 5312.621786912576, 5332.433666890541, 5345.116359058008
760.0, 2.0, 5318.9481339821095, 5333.602554299423, 5353.8508296248665
761.0, 1.0, 5338.9225904722825, 5343.822669512337, 5357.655067713593
762.0, 2.0, 5347.258366405094, 5353.8508296248665, 5387.383967260651
763.0, 2.0, 5346.863405583394, 5347.516971843652, 5388.319270792445
764.0, 1.0, 5364.164417606527, 5366.315321751437, 5393.255620207127
765.0, 1.0, 5384.941737232673, 5387.383967260651, 5394.800889679637
766.0, 2.0, 5346.5668045305265, 5347.124126571771, 5395.079044379787
767.0, 1.0, 5359.109402525645, 5359.109402525645, 5397.783718557326
